
40433,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_3'] 386.620
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 36.453
Go to ['base_4', 'region_7'] 214.180
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_6'] 402.857
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_8'] 541.957
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_3'] 1050.406
Recharge Battery ['base_3'] 48.599
Go to ['base_3', 'region_11'] 248.221
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_9'] 170.199
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_3'] 321.011
",0,journal,10,2,1,0.32,5559.736,19459.076
40434,"Go to ['base_1', 'region_11'] 584.554
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_2'] 406.171
Pulverize ['region_2'] 89.714
Go to base ['region_2', 'base_4'] 240.677
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Recharge Battery ['base_4'] 41.522
Go to ['base_4', 'region_5'] 319.414
Pulverize ['region_5'] 89.714
Go to ['region_5', 'region_6'] 176.241
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_4'] 193.845
Go to ['base_4', 'region_7'] 214.180
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_9'] 729.620
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
",0,journal,10,2,1,0.34,4788.843999999999,16760.953999999998
40435,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Go to ['base_3', 'region_5'] 377.277
Pulverize ['region_5'] 89.714
Go to ['region_5', 'region_12'] 219.053
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Recharge Battery ['base_4'] 51.150
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_7'] 402.857
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
",0,journal,9,1,1,0.4,4210.519,14736.8165
40436,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Go to ['base_3', 'region_5'] 377.277
Pulverize ['region_5'] 89.714
Go to ['region_5', 'region_12'] 219.053
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Recharge Battery ['base_4'] 51.150
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_7'] 402.857
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_1'] 827.331
",0,journal,10,2,1,0.46,5038.85,17635.975000000002
40437,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Go to ['base_3', 'region_5'] 377.277
Pulverize ['region_5'] 89.714
Go to ['region_5', 'region_12'] 219.053
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Recharge Battery ['base_4'] 51.150
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_7'] 402.857
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_2'] 823.877
",0,journal,10,2,1,0.32,5035.396000000001,17623.886000000002
40438,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_3'] 386.620
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 36.453
Go to ['base_4', 'region_7'] 214.180
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_6'] 402.857
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_8'] 541.957
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_3'] 1050.406
Recharge Battery ['base_3'] 48.599
Go to ['base_3', 'region_10'] 216.990
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_3'] 165.630
",0,journal,10,2,1,0.36,5238.0419999999995,18333.146999999997
40439,"Go to ['base_1', 'region_10'] 608.809
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Go to ['base_4', 'region_2'] 240.677
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_3'] 386.620
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Recharge Battery ['base_4'] 50.405
Go to ['base_4', 'region_5'] 319.414
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_7'] 402.857
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_4'] 356.080
",0,journal,10,2,1,0.46,4741.815,16596.352499999997
40440,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Go to ['base_3', 'region_5'] 377.277
Pulverize ['region_5'] 89.714
Go to ['region_5', 'region_12'] 219.053
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Recharge Battery ['base_4'] 51.150
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_7'] 402.857
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_9'] 587.557
Pulverize ['region_9'] 89.714
",0,journal,9,1,1,0.4,4655.789,16295.261499999999
40441,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Go to ['base_3', 'region_5'] 377.277
Pulverize ['region_5'] 89.714
Go to ['region_5', 'region_12'] 219.053
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Recharge Battery ['base_4'] 51.150
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_7'] 402.857
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_9'] 587.557
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_1'] 570.669
",0,journal,10,2,1,0.5,5227.458,18296.103
40442,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Go to ['base_3', 'region_5'] 377.277
Pulverize ['region_5'] 89.714
Go to ['region_5', 'region_12'] 219.053
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Recharge Battery ['base_4'] 51.150
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_7'] 402.857
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_9'] 587.557
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_2'] 559.143
",0,journal,10,2,1,0.34,5215.932,18255.762
40443,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_3'] 386.620
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 36.453
Go to ['base_4', 'region_7'] 214.180
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_6'] 402.857
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_10'] 334.740
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_3'] 216.990
Go to ['base_3', 'region_11'] 248.221
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_9'] 170.199
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_3'] 321.011
",0,journal,10,2,1,0.32,4470.504,15646.764
40444,"Go to ['base_1', 'region_10'] 608.809
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Go to ['base_4', 'region_2'] 240.677
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_3'] 386.620
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Recharge Battery ['base_4'] 50.405
Go to ['base_4', 'region_5'] 319.414
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_7'] 402.857
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_9'] 587.557
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
",0,journal,10,2,1,0.5,5208.535999999999,18229.875999999997
40445,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Go to ['base_3', 'region_5'] 377.277
Pulverize ['region_5'] 89.714
Go to ['region_5', 'region_12'] 219.053
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Recharge Battery ['base_4'] 51.150
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_8'] 541.957
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_9'] 729.620
Pulverize ['region_9'] 89.714
",0,journal,9,1,1,0.28,4936.952,17279.332000000002
40446,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Go to ['base_3', 'region_5'] 377.277
Pulverize ['region_5'] 89.714
Go to ['region_5', 'region_12'] 219.053
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Recharge Battery ['base_4'] 51.150
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_8'] 541.957
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_9'] 729.620
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_1'] 570.669
",0,journal,10,2,1,0.4,5508.621,19280.1735
40447,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Go to ['base_3', 'region_5'] 377.277
Pulverize ['region_5'] 89.714
Go to ['region_5', 'region_12'] 219.053
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Recharge Battery ['base_4'] 51.150
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_8'] 541.957
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_9'] 729.620
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_2'] 559.143
",0,journal,10,2,1,0.3,5497.095,19239.8325
40448,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_3'] 386.620
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 36.453
Go to ['base_4', 'region_8'] 356.080
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_6'] 541.957
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_10'] 334.740
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_3'] 216.990
Go to ['base_3', 'region_11'] 248.221
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_3'] 165.630
Recharge Battery ['base_3'] 47.327
Go to ['base_3', 'region_9'] 321.011
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_3'] 321.011
",0,journal,10,2,1,0.36,5116.273000000001,17906.955500000004
40449,"Go to ['base_1', 'region_10'] 608.809
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Go to ['region_12', 'region_5'] 219.053
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 30.451
Go to ['base_4', 'region_12'] 536.431
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_2'] 406.171
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_3'] 386.620
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Recharge Battery ['base_4'] 35.516
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_8'] 541.957
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_9'] 729.620
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
",0,journal,10,2,1,3.72,5569.393999999999,19492.878999999997
40450,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_4'] 449.374
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Recharge Battery ['base_4'] 39.475
Go to ['base_4', 'region_5'] 319.414
Pulverize ['region_5'] 89.714
Go to ['region_5', 'region_12'] 219.053
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_3'] 165.630
Go to ['base_3', 'region_7'] 908.231
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_4'] 356.080
Recharge Battery ['base_4'] 48.423
Go to ['base_4', 'region_9'] 377.531
Pulverize ['region_9'] 89.714
",0,journal,9,1,1,0.58,5065.895999999999,17730.635999999995
40451,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_4'] 449.374
Go to ['base_4', 'region_3'] 212.943
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_1'] 535.660
Recharge Battery ['base_1'] 56.171
Go to ['base_1', 'region_12'] 574.157
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_3'] 742.189
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_9'] 377.531
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_1'] 570.669
Recharge Battery ['base_1'] 53.856
Go to ['base_1', 'region_7'] 723.294
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_1'] 827.331
",0,journal,10,2,1,1.12,7622.736999999999,26679.579499999996
40452,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_4'] 449.374
Go to ['base_4', 'region_3'] 212.943
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_2'] 524.440
Recharge Battery ['base_2'] 55.951
Go to ['base_2', 'region_12'] 562.349
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_3'] 742.189
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_9'] 377.531
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_2'] 559.143
Recharge Battery ['base_2'] 53.398
Go to ['base_2', 'region_7'] 718.457
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_2'] 823.877
",0,journal,10,2,1,1.02,7579.214,26527.249
40453,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_3'] 386.620
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_10'] 693.300
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_3'] 216.990
Recharge Battery ['base_3'] 37.669
Go to ['base_3', 'region_5'] 377.277
Pulverize ['region_5'] 89.714
Go to ['region_5', 'region_7'] 531.446
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_11'] 660.129
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Recharge Battery ['base_3'] 40.906
Go to ['base_3', 'region_12'] 165.630
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_8'] 891.937
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_9'] 729.620
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_3'] 321.011
",0,journal,10,2,1,0.34,6490.265,22715.9275
40454,"Go to ['base_1', 'region_10'] 608.809
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Go to ['base_4', 'region_2'] 240.677
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_3'] 386.620
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Recharge Battery ['base_4'] 50.405
Go to ['base_4', 'region_5'] 319.414
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Go to ['base_4', 'region_7'] 214.180
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_9'] 729.620
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
",0,journal,10,2,1,0.38,5110.363999999999,17886.273999999994
40455,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Go to ['base_3', 'region_9'] 321.011
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_12'] 170.199
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Recharge Battery ['base_4'] 49.089
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_7'] 402.857
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
",0,journal,9,1,1,0.3,4103.338,14361.682999999999
40456,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Go to ['base_3', 'region_9'] 321.011
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_12'] 170.199
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Recharge Battery ['base_4'] 49.089
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_7'] 402.857
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_1'] 827.331
",0,journal,10,2,1,0.48,4931.669,17260.8415
40457,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Go to ['base_3', 'region_9'] 321.011
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_12'] 170.199
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Recharge Battery ['base_4'] 49.089
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_7'] 402.857
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_2'] 823.877
",0,journal,10,2,1,0.42,4928.215,17248.752500000002
40458,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_3'] 386.620
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_6'] 379.489
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_3'] 534.551
Recharge Battery ['base_3'] 37.743
Go to ['base_3', 'region_7'] 908.231
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_10'] 692.543
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Recharge Battery ['base_3'] 42.221
Go to ['base_3', 'region_12'] 165.630
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_8'] 891.937
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_9'] 729.620
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_3'] 321.011
",0,journal,10,2,1,0.36,6562.443,22968.5505
40459,"Go to ['base_1', 'region_10'] 608.809
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Go to ['base_4', 'region_2'] 240.677
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_3'] 386.620
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Recharge Battery ['base_4'] 50.405
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_4'] 193.845
Go to ['base_4', 'region_7'] 214.180
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_9'] 729.620
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
",0,journal,10,2,1,0.4,4859.225999999999,17007.290999999997
40460,"Go to ['base_1', 'region_2'] 355.083
Pulverize ['region_2'] 89.714
Go to ['region_2', 'region_10'] 388.886
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Go to ['base_3', 'region_5'] 377.277
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 40.840
Go to ['base_4', 'region_7'] 214.180
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_6'] 402.857
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_4'] 193.845
Go to ['base_4', 'region_4'] 549.106
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_8'] 193.111
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_4'] 356.080
Recharge Battery ['base_4'] 44.471
Go to ['base_4', 'region_9'] 377.531
Pulverize ['region_9'] 89.714
",0,journal,9,1,1,0.54,4931.444999999999,17260.057499999995
