-22.00591357;-47.89854586;10.00
-22.00591497;-47.89854323;10.00
-22.00591638;-47.89854061;10.00
-22.00591779;-47.89853799;10.00
-22.00591919;-47.89853537;10.00
-22.00592060;-47.89853275;10.00
-22.00592200;-47.89853537;10.00
-22.00592341;-47.89853799;10.00
-22.00592482;-47.89854061;10.00
-22.00592622;-47.89854323;10.00
-22.00592763;-47.89854586;10.00
-22.00592903;-47.89854848;10.00
-22.00593044;-47.89855110;10.00
-22.00593185;-47.89855372;10.00
-22.00593325;-47.89855634;10.00
-22.00593466;-47.89855897;10.00
-22.00593606;-47.89856159;10.00
-22.00593747;-47.89856421;10.00
-22.00593888;-47.89856683;10.00
-22.00594028;-47.89856946;10.00
-22.00594169;-47.89857208;10.00
-22.00594309;-47.89857470;10.00
-22.00594450;-47.89857732;10.00
-22.00594591;-47.89857994;10.00
-22.00594731;-47.89858257;10.00
-22.00594872;-47.89858519;10.00
-22.00595012;-47.89858781;10.00
-22.00595153;-47.89859043;10.00
-22.00595294;-47.89859306;10.00
-22.00595434;-47.89859568;10.00
-22.00595575;-47.89859830;10.00
-22.00595715;-47.89860092;10.00
-22.00595856;-47.89860354;10.00
-22.00595997;-47.89860617;10.00
-22.00596137;-47.89860879;10.00
-22.00596278;-47.89861141;10.00
-22.00596418;-47.89861403;10.00
-22.00596559;-47.89861665;10.00
-22.00596699;-47.89861928;10.00
-22.00596840;-47.89862190;10.00
-22.00596981;-47.89862452;10.00
-22.00597121;-47.89862714;10.00
-22.00597262;-47.89862977;10.00
-22.00597402;-47.89863239;10.00
-22.00597543;-47.89863501;10.00
-22.00597684;-47.89863763;10.00
-22.00597824;-47.89864025;10.00
-22.00597965;-47.89864288;10.00
-22.00598105;-47.89864550;10.00
-22.00598246;-47.89864812;10.00
-22.00598387;-47.89865074;10.00
-22.00598527;-47.89865337;10.00
-22.00598668;-47.89865599;10.00
-22.00598808;-47.89865861;10.00
-22.00598949;-47.89866123;10.00
-22.00599090;-47.89866385;10.00
-22.00599230;-47.89866648;10.00
-22.00599371;-47.89866910;10.00
-22.00599511;-47.89867172;10.00
-22.00599652;-47.89867434;10.00
-22.00599793;-47.89867696;10.00
-22.00599933;-47.89867959;10.00
-22.00600074;-47.89868221;10.00
-22.00600214;-47.89868483;10.00
-22.00600355;-47.89868745;10.00
-22.00600496;-47.89869008;10.00
-22.00600636;-47.89869270;10.00
-22.00600777;-47.89869532;10.00
-22.00600917;-47.89869794;10.00
-22.00601058;-47.89870056;10.00
