-22.0060141801367;-47.8983405643903;3.00
-22.0060176001367;-47.8983407443903;3.00
-22.0060212001367;-47.8983409243903;3.00
-22.0060246201367;-47.8983411043903;3.00
-22.0060282201367;-47.8983414643903;3.00
-22.0060318201367;-47.8983418243903;3.00
-22.0060352401368;-47.8983421843903;3.00
-22.0060386601367;-47.8983427243903;3.00
-22.0060422601367;-47.8983434443903;3.00
-22.0060456801367;-47.8983439843903;3.00
-22.0060491001367;-47.8983447043903;3.00
-22.0060525201367;-47.8983456043903;3.00
-22.0060559401367;-47.8983463243903;3.00
-22.0060593601367;-47.8983474043903;3.00
-22.0060627801367;-47.8983483043903;3.00
-22.0060662001368;-47.8983493843903;3.00
-22.0060696201367;-47.8983504643903;3.00
-22.0060728601368;-47.8983517243903;3.00
-22.0060761001367;-47.8983529843903;3.00
-22.0060795201367;-47.8983542443903;3.00
-22.0060827601367;-47.8983556843903;3.00
-22.0060860001367;-47.8983571243903;3.00
-22.0060890601367;-47.8983585643903;3.00
-22.0060923001367;-47.8983601843903;3.00
-22.0060953601368;-47.8983618043903;3.00
-22.0060986001367;-47.8983636043903;3.00
-22.0061016601367;-47.8983652243903;3.00
-22.0061045401367;-47.8983670243903;3.00
-22.0061076001367;-47.8983690043903;3.00
-22.0061106601367;-47.8983709843903;3.00
-22.0061135401367;-47.8983729643903;3.00
-22.0061164201367;-47.8983749443903;3.00
-22.0061193001367;-47.8983771043903;3.00
-22.0061220001367;-47.8983792643903;3.00
-22.0061247001367;-47.8983814243903;3.00
-22.0061274001367;-47.8983837643903;3.00
-22.0061301001367;-47.8983859243903;3.00
-22.0061328001367;-47.8983884443903;3.00
-22.0061353201367;-47.8983907843903;3.00
-22.0061378401367;-47.8983933043903;3.00
-22.0061403601367;-47.8983958243903;3.00
-22.0061427001367;-47.8983983443903;3.00
-22.0061452201367;-47.8984010443903;3.00
-22.0061473801367;-47.8984037443903;3.00
-22.0061497201368;-47.8984064443903;3.00
-22.0061518801367;-47.8984091443903;3.00
-22.0061540401367;-47.8984118443903;3.00
-22.0061562001367;-47.8984147243903;3.00
-22.0061581801367;-47.8984176043903;3.00
-22.0061601601367;-47.8984204843903;3.00
-22.0061621401367;-47.8984235443903;3.00
-22.0061641201367;-47.8984266043903;3.00
-22.0061659201367;-47.8984294843903;3.00
-22.0061675401368;-47.8984325443903;3.00
-22.0061693401367;-47.8984357843903;3.00
-22.0061709601367;-47.8984388443903;3.00
-22.0061725801367;-47.8984420843903;3.00
-22.0061740201367;-47.8984451443903;3.00
-22.0061754601367;-47.8984483843903;3.00
-22.0061769001367;-47.8984516243903;3.00
-22.0061781601367;-47.8984550443903;3.00
-22.0061794201367;-47.8984582843903;3.00
-22.0061806801367;-47.8984615243903;3.00
-22.0061817601367;-47.8984649443903;3.00
-22.0061828401367;-47.8984683643903;3.00
-22.0061837401367;-47.8984717843903;3.00
-22.0061848201367;-47.8984752043903;3.00
-22.0061855401367;-47.8984786243903;3.00
-22.0061864401367;-47.8984820443903;3.00
-22.0061871601367;-47.8984854643903;3.00
-22.0061877001367;-47.8984888843903;3.00
-22.0061884201367;-47.8984924843903;3.00
-22.0061889601368;-47.8984959043903;3.00
-22.0061893201367;-47.8984993243903;3.00
-22.0061896801367;-47.8985029243903;3.00
-22.0061900401367;-47.8985065243903;3.00
-22.0061902201367;-47.8985099443903;3.00
-22.0061904001367;-47.8985135443903;3.00
-22.0061905801367;-47.8985169643903;3.00
-22.0061905801367;-47.8985205643903;3.00
-22.0061905801367;-47.8985241643903;3.00
-22.0061904001367;-47.8985275843903;3.00
-22.0061902201367;-47.8985311843903;3.00
-22.0061900401367;-47.8985346043903;3.00
-22.0061896801367;-47.8985382043903;3.00
-22.0061893201367;-47.8985418043903;3.00
-22.0061889601368;-47.8985452243903;3.00
-22.0061884201367;-47.8985486443903;3.00
-22.0061877001367;-47.8985522443903;3.00
-22.0061871601367;-47.8985556643903;3.00
-22.0061864401367;-47.8985590843903;3.00
-22.0061855401367;-47.8985625043903;3.00
-22.0061848201367;-47.8985659243903;3.00
-22.0061837401367;-47.8985693443903;3.00
-22.0061828401367;-47.8985727643903;3.00
-22.0061817601367;-47.8985761843903;3.00
-22.0061806801367;-47.8985796043903;3.00
-22.0061794201367;-47.8985828443903;3.00
-22.0061781601367;-47.8985860843903;3.00
-22.0061769001367;-47.8985895043903;3.00
-22.0061754601367;-47.8985927443903;3.00
-22.0061740201367;-47.8985959843903;3.00
-22.0061725801367;-47.8985990443903;3.00
-22.0061709601367;-47.8986022843903;3.00
-22.0061693401367;-47.8986053443903;3.00
-22.0061675401368;-47.8986085843903;3.00
-22.0061659201367;-47.8986116443903;3.00
-22.0061641201367;-47.8986145243903;3.00
-22.0061621401367;-47.8986175843903;3.00
-22.0061601601367;-47.8986206443903;3.00
-22.0061581801367;-47.8986235243903;3.00
-22.0061562001367;-47.8986264043903;3.00
-22.0061540401367;-47.8986292843903;3.00
-22.0061518801367;-47.8986319843903;3.00
-22.0061497201368;-47.8986346843903;3.00
-22.0061473801367;-47.8986373843903;3.00
-22.0061452201367;-47.8986400843903;3.00
-22.0061427001367;-47.8986427843903;3.00
-22.0061403601367;-47.8986453043903;3.00
-22.0061378401367;-47.8986478243903;3.00
-22.0061353201367;-47.8986503443903;3.00
-22.0061328001367;-47.8986526843903;3.00
-22.0061301001367;-47.8986552043903;3.00
-22.0061274001367;-47.8986573643903;3.00
-22.0061247001367;-47.8986597043903;3.00
-22.0061220001367;-47.8986618643903;3.00
-22.0061193001367;-47.8986640243903;3.00
-22.0061164201367;-47.8986661843903;3.00
-22.0061135401367;-47.8986681643903;3.00
-22.0061106601367;-47.8986701443903;3.00
-22.0061076001367;-47.8986721243903;3.00
-22.0061045401367;-47.8986741043903;3.00
-22.0061016601367;-47.8986759043903;3.00
-22.0060986001367;-47.8986775243903;3.00
-22.0060953601368;-47.8986793243903;3.00
-22.0060923001367;-47.8986809443903;3.00
-22.0060890601367;-47.8986825643903;3.00
-22.0060860001367;-47.8986840043903;3.00
-22.0060827601367;-47.8986854443903;3.00
-22.0060795201367;-47.8986868843903;3.00
-22.0060761001367;-47.8986881443903;3.00
-22.0060728601368;-47.8986894043903;3.00
-22.0060696201367;-47.8986906643903;3.00
-22.0060662001368;-47.8986917443903;3.00
-22.0060627801367;-47.8986928243903;3.00
-22.0060593601367;-47.8986937243903;3.00
-22.0060559401367;-47.8986948043903;3.00
-22.0060525201367;-47.8986955243903;3.00
-22.0060491001367;-47.8986964243903;3.00
-22.0060456801367;-47.8986971443903;3.00
-22.0060422601367;-47.8986976843903;3.00
-22.0060386601367;-47.8986984043903;3.00
-22.0060352401368;-47.8986989443903;3.00
-22.0060318201367;-47.8986993043903;3.00
-22.0060282201367;-47.8986996643903;3.00
-22.0060246201367;-47.8987000243903;3.00
-22.0060212001367;-47.8987002043903;3.00
-22.0060176001367;-47.8987003843903;3.00
-22.0060141801367;-47.8987005643903;3.00
-22.0060105801367;-47.8987005643903;3.00
