-22.0060105801367;-47.8987005643903;3.00
-22.0060096801367;-47.8987005643903;3.00
-22.0060087801367;-47.8987005643903;3.00
-22.0060078801367;-47.8987005643903;3.00
-22.0060069801367;-47.8987005643903;3.00
-22.0060060801367;-47.8987005643903;3.00
-22.0060053601367;-47.8987005643903;3.00
-22.0060044601367;-47.8987003843903;3.00
-22.0060035601367;-47.8987003843903;3.00
-22.0060026601367;-47.8987003843903;3.00
-22.0060017601367;-47.8987003843903;3.00
-22.0060008601367;-47.8987003843903;3.00
-22.0059999601367;-47.8987002043903;3.00
-22.0059990601367;-47.8987002043903;3.00
-22.0059981601367;-47.8987002043903;3.00
-22.0059972601367;-47.8987000243903;3.00
-22.0059965401367;-47.8987000243903;3.00
-22.0059956401367;-47.8987000243903;3.00
-22.0059947401367;-47.8986998443903;3.00
-22.0059938401367;-47.8986998443903;3.00
-22.0059929401367;-47.8986996643903;3.00
-22.0059920401367;-47.8986996643903;3.00
-22.0059911401367;-47.8986994843903;3.00
-22.0059902401367;-47.8986994843903;3.00
-22.0059893401367;-47.8986993043903;3.00
-22.0059886201367;-47.8986991243903;3.00
-22.0059877201367;-47.8986991243903;3.00
-22.0059868201367;-47.8986989443903;3.00
-22.0059859201367;-47.8986989443903;3.00
-22.0059850201367;-47.8986987643903;3.00
-22.0059841201367;-47.8986985843903;3.00
-22.0059832201367;-47.8986984043903;3.00
-22.0059825001367;-47.8986984043903;3.00
-22.0059816001367;-47.8986982243903;3.00
-22.0059807001367;-47.8986980443903;3.00
-22.0059798001367;-47.8986978643903;3.00
-22.0059789001367;-47.8986976843903;3.00
-22.0059780001367;-47.8986976843903;3.00
-22.0059772801367;-47.8986975043903;3.00
-22.0059763801367;-47.8986973243903;3.00
-22.0059754801367;-47.8986971443903;3.00
-22.0059745801367;-47.8986969643903;3.00
-22.0059736801367;-47.8986967843903;3.00
-22.0059727801367;-47.8986966043903;3.00
-22.0059720601367;-47.8986964243903;3.00
-22.0059711601367;-47.8986962443903;3.00
-22.0059702601367;-47.8986960643903;3.00
-22.0059693601367;-47.8986958843903;3.00
-22.0059686401367;-47.8986955243903;3.00
-22.0059677401367;-47.8986953443903;3.00
-22.0059668401367;-47.8986951643903;3.00
-22.0059659401367;-47.8986949843903;3.00
-22.0059652201367;-47.8986948043903;3.00
-22.0059643201367;-47.8986944443903;3.00
-22.0059634201367;-47.8986942643903;3.00
-22.0059625201367;-47.8986940843903;3.00
