-22.0059047401367;-47.8983749443903;3.00
-22.0059105001368;-47.8983709843903;3.00
-22.0059166201367;-47.8983670243903;3.00
-22.0059225601367;-47.8983636043903;3.00
-22.0059288601367;-47.8983601843903;3.00
-22.0059351601367;-47.8983571243903;3.00
-22.0059416401368;-47.8983542443903;3.00
-22.0059483001367;-47.8983517243903;3.00
-22.0059549601367;-47.8983493843903;3.00
-22.0059618001367;-47.8983474043903;3.00
-22.0059686401367;-47.8983456043903;3.00
-22.0059754801367;-47.8983439843903;3.00
-22.0059825001367;-47.8983427243903;3.00
-22.0059893401368;-47.8983418243903;3.00
-22.0059965401367;-47.8983411043903;3.00
-22.0060035601367;-47.8983407443903;3.00
-22.0060105801367;-47.8983405643903;3.00
-22.0060176001367;-47.8983407443903;3.00
-22.0060246201367;-47.8983411043903;3.00
-22.0060318201367;-47.8983418243903;3.00
-22.0060386601367;-47.8983427243903;3.00
-22.0060456801367;-47.8983439843903;3.00
-22.0060525201367;-47.8983456043903;3.00
-22.0060593601367;-47.8983474043903;3.00
-22.0060662001368;-47.8983493843903;3.00
-22.0060728601368;-47.8983517243903;3.00
-22.0060795201367;-47.8983542443903;3.00
-22.0060860001367;-47.8983571243903;3.00
-22.0060923001367;-47.8983601843903;3.00
-22.0060986001367;-47.8983636043903;3.00
-22.0061045401367;-47.8983670243903;3.00
-22.0061106601367;-47.8983709843903;3.00
-22.0061164201367;-47.8983749443903;3.00
-22.0061220001367;-47.8983792643903;3.00
-22.0061274001367;-47.8983837643903;3.00
-22.0061328001367;-47.8983884443903;3.00
-22.0061378401367;-47.8983933043903;3.00
-22.0061427001367;-47.8983983443903;3.00
-22.0061473801367;-47.8984037443903;3.00
-22.0061518801367;-47.8984091443903;3.00
-22.0061562001367;-47.8984147243903;3.00
-22.0061601601367;-47.8984204843903;3.00
-22.0061641201367;-47.8984266043903;3.00
-22.0061675401368;-47.8984325443903;3.00
-22.0061709601367;-47.8984388443903;3.00
-22.0061740201367;-47.8984451443903;3.00
-22.0061769001367;-47.8984516243903;3.00
-22.0061794201367;-47.8984582843903;3.00
-22.0061817601367;-47.8984649443903;3.00
-22.0061837401367;-47.8984717843903;3.00
-22.0061855401367;-47.8984786243903;3.00
-22.0061871601367;-47.8984854643903;3.00
-22.0061884201367;-47.8984924843903;3.00
-22.0061893201367;-47.8984993243903;3.00
-22.0061900401367;-47.8985065243903;3.00
-22.0061904001367;-47.8985135443903;3.00
-22.0061905801367;-47.8985205643903;3.00
-22.0061904001367;-47.8985275843903;3.00
-22.0061900401367;-47.8985346043903;3.00
-22.0061893201367;-47.8985418043903;3.00
-22.0061884201367;-47.8985486443903;3.00
-22.0061871601367;-47.8985556643903;3.00
-22.0061855401367;-47.8985625043903;3.00
-22.0061837401367;-47.8985693443903;3.00
-22.0061817601367;-47.8985761843903;3.00
-22.0061794201367;-47.8985828443903;3.00
-22.0061769001367;-47.8985895043903;3.00
-22.0061740201367;-47.8985959843903;3.00
-22.0061709601367;-47.8986022843903;3.00
-22.0061675401368;-47.8986085843903;3.00
-22.0061641201367;-47.8986145243903;3.00
-22.0061601601367;-47.8986206443903;3.00
-22.0061562001367;-47.8986264043903;3.00
-22.0061518801367;-47.8986319843903;3.00
-22.0061473801367;-47.8986373843903;3.00
-22.0061427001367;-47.8986427843903;3.00
-22.0061378401367;-47.8986478243903;3.00
-22.0061328001367;-47.8986526843903;3.00
-22.0061274001367;-47.8986573643903;3.00
-22.0061220001367;-47.8986618643903;3.00
-22.0061164201367;-47.8986661843903;3.00
-22.0061106601367;-47.8986701443903;3.00
-22.0061045401367;-47.8986741043903;3.00
-22.0060986001367;-47.8986775243903;3.00
-22.0060923001367;-47.8986809443903;3.00
-22.0060860001367;-47.8986840043903;3.00
-22.0060795201367;-47.8986868843903;3.00
-22.0060728601368;-47.8986894043903;3.00
-22.0060662001368;-47.8986917443903;3.00
-22.0060593601367;-47.8986937243903;3.00
-22.0060525201367;-47.8986955243903;3.00
-22.0060456801367;-47.8986971443903;3.00
-22.0060386601367;-47.8986984043903;3.00
-22.0060318201367;-47.8986993043903;3.00
-22.0060246201367;-47.8987000243903;3.00
-22.0060176001367;-47.8987003843903;3.00
-22.0060105801367;-47.8987005643903;3.00
